"Scenario","Ecoregion","A_org","A_new","Annual_EU","Permanent_EU","Pasture_EU","Urban_EU","Annual_RoW","Permanent_RoW","Pasture_RoW","Urban_RoW","For_ClearCut_EU","For_ClearCut_im","For_ClearCut_ex","For_Retention_EU","For_PlantationFuel_im","For_TimberPlant_EU","For_TimberPlant_ex","For_TimberPlant_im","For_SelectionSystem_EU","For_Selective_im","EP_EU","EP_conv_EU","EP_RoW","EP_conv_im","Afforested_EU","Afforested_RoW","Regrowth","ForOther_Extensive_EU","ForOther_Extensive_RoW","ForOther_Intensive_EU","ForOther_Intensive_RoW"
"RCP_MFM_AF0","AT0124",52.3980461232302,19.72744816388,0,0,0,0,1.305523534,1.258314196,1.79682712012,0.308721465149,0,0,0,0,0.0809587275,0,0,0.0809587275,0,0,0,0,0,0,0,0.57694593,16.9668329170137,0,10.1751164945992,0,0.120398847468365
"RCP_MFM_AF0","AT0125",11.540626988377,1.78331120155,0,0,0,0,0.282815675,0.330013678,3.97752017745,0.15648223797,0,0,0,0,0.0031931195,0,0,0.0031931195,0,0,0,0,0,0,0,0,2.07737913960184,0,0.434385077698194,0,2.49233356210696
"RCP_MFM_AF0","AT0126",42.0100054238999,12.08722805274,0,0,0,0,0.446828134,1.005583475,1.96893138026,0.33918628254,0,0,0,0,0.023804284,0,0,0.023804284,0,0,0,0,0,0,0,0.135773455,16.1680525794122,0,9.69608289837985,0,0.11473059856782
"RCP_MFM_AF0","AT0127",0.004497591438,0,0,0,0,0,0,0,0,0.004497591438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0128",15.22892273378,0.68476278133,0,0,0,0,0.48930323,0.113111688,2.52982345967,0.16310133478,0,0,0,0,0.000192813,0,0,0.000192813,0,0,0,0,0,0,0,0,9.73446330018161,0,0.423784172887515,0,1.09018714093088
"RCP_MFM_AF0","AT0129",7.30453321760546,2.56251302966,0,0,0,0,0.234982865,0.12505722,0.22730300534,0.046588258482,0,0,0,0,0.019938911,0,0,0.019938911,0,0,0,0,0,0,0,0.030797603,2.51270059949895,0,1.50688236520049,0,0.0178304494240279
"RCP_MFM_AF0","AT0130",20.7606046971212,4.08565886597,0,0,0,0,1.66206866,1.375433278,5.09682034203,0.10123823745,0,0,0,0,0.0295263735,0,0,0.0295263735,0,0,0,0,0,0,0,1.549953347,3.42499707138719,0,0.641894732408082,0,2.76348741587592
"RCP_MFM_AF0","AT0201",0.308221384264,0.12466081523,0,0,0,0,0,0.04702274,0.12974901177,0.006788817264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0202",14.514871227,3.52901487335,0,0,0,0,0.447623848,0.186963439,9.75422353165,0,0,0,0,0,0.001381053,0,0,0.001381053,0,0,0,0,0,0,0,0,0.559153213560519,0,0.0180159531351094,0,0.0171142623043714
"RCP_MFM_AF0","AT0203",3.992044256,0.17212650959,0,0,0,0,0.012795828,0.419336546,0.86506376041,0,0,0,0,0,0.0005118,0,0,0.0005118,0,0,0,0,0,0,0,0,2.37263143852354,0,0.0764463402278216,0,0.072620233248637
"RCP_MFM_AF0","AT0701",70.4647881456955,6.6997862924,0,0,0,0,0.891127929,1.000167072,13.8794638806,0.04803088215,0,0,0,0,0.004148177,0,0,0.004148177,0,0,0,0,0,0,0,0.07854513,44.3633280026063,0,2.16882908751959,0,1.3272135154196
"RCP_MFM_AF0","AT0702",11.12251194748,2.02916426881,0,0,0,0,0.555530223,0.06219849,8.19118021319,0.00687367748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-07,0.261157024164263,0,0.00841449641018426,0,0.00799335442555314
"RCP_MFM_AF0","AT0704",119.738808171612,16.436189038,0,0,0,0,3.827912021,2.043087758,27.176275042,0.503305940433306,0,0,0,0,0.012329979,0,0,0.012329979,0,0,0,0,0,0,0,0.004505068,48.374980733517,0,11.358717410873,0,9.989175201789
"RCP_MFM_AF0","AT0705",94.0553154904787,17.0626619784,0,0,0,0,4.820743695,4.282909193,35.0749343386,0.137473549777474,0,0,0,0,0.0861718755,0,0,0.0861718755,0,0,0,0,0,0,0,0.907606406,16.5111624280062,0,5.86244057577285,0,9.22303957492219
"RCP_MFM_AF0","AT0706",50.87648644776,5.1488409727,0,0,0,0,2.726019419,0.931327525,13.4945498643,0.18745621676,0,0,0,0,0.0016546785,0,0,0.0016546785,0,0,0,0,0,0,0,0,20.3092602029087,0,1.48430262613224,0,6.59142026395906
"RCP_MFM_AF0","AT0707",66.7627863846646,7.5200561763,0,0,0,0,9.635550463,2.607622671,23.1053017147,0.4865036172,0,0,0,0,0.092968745,0,0,0.092968745,0,0,0,0,0,0,0,0.216514083,11.5687493061679,0,2.2383221275967,0,9.19822873570002
"RCP_MFM_AF0","AT0708",0.795059292995673,0.02807800399,0,0,0,0,0.038747362,0.016184862,0.36644191901,0,0,0,0,0,8.26845e-05,0,0,8.26845e-05,0,0,0,0,0,0,0,0,0.232108567971194,0,0.0257475776154886,0,0.0875856314089899
"RCP_MFM_AF0","AT0709",33.10149295879,6.3067566847,0,0,0,0,0.174962247,0.462228341,24.5817867313,0.06008103279,0,0,0,0,0.003917715,0,0,0.003917715,0,0,0,0,0,0,0,0.253067169,1.17461527363352,0,0.0406942262094215,0,0.0394658231570553
"RCP_MFM_AF0","AT0710",0.735158454999012,0.00797599933,0,0,0,0,0.222451778,0.130385114,0.36859974067,0,0,0,0,0,3.55e-09,0,0,3.55e-09,0,0,0,0,0,0,0,0.005494369,0.000149837458028653,0,7.84861132016506e-05,0,2.31233277821388e-05
"RCP_MFM_AF0","AT0711",32.5967932143633,5.4696437251,0,0,0,0,1.755898541,2.07661547,20.5506991349,0.52545445628,0,0,0,0,0.0007617395,0,0,0.0007617395,0,0,0,0,0,0,0,0.021156578,0.867552390680887,0,0.186952337345769,0,1.14129710205667
"RCP_MFM_AF0","AT0712",73.7402262896243,10.73250384845,0,0,0,0,1.144480799,1.639198424,9.05434386855,0.4582451653,0,0,0,0,0.138523437,0,0,0.138523437,0,0,0,0,0,0,0,1.358672175,29.2187509563549,0,15.3029198258262,0,4.55406435314319
"RCP_MFM_AF0","AT0713",187.06093981361,27.4807187679,0,0,0,0,18.0745097,10.71045944,130.0821871121,0.3804283474,0,0,0,0,6.71115e-05,0,0,6.71115e-05,0,0,0,0,0,0,0,0.285811126,0.0234575226860027,0,0.0045392635581825,0,0.0186943109662707
"RCP_MFM_AF0","AT0714",1.750150381,0.15356143345,0,0,0,0,0.194524847,0.254855204,1.10128173155,0,0,0,0,0,1.725e-05,0,0,1.725e-05,0,0,0,0,0,0,0,0,0.0177230016878854,0,0.00387335491091398,0,0.0242963084012006
"RCP_MFM_AF0","AT0715",93.775370259513,21.964293221,0,0,0,0,0.476217058,4.369267542,65.466641461,0.41717282086,0,0,0,0,0.0031729535,0,0,0.0031729535,0,0,0,0,0,0,0,0.030755004,0.45944171750864,0,0.0928244000963248,0,0.492411128047993
"RCP_MFM_AF0","AT0716",22.72554986325,1.82728154496,0,0,0,0,2.602328952,2.258668369,13.06887921804,0.42990185325,0,0,0,0,0.000452124,0,0,0.000452124,0,0,0,0,0,0,0,0.000149598,0.979916592961888,0,0.214160378387228,0,1.34335910865088
"RCP_MFM_AF0","AT0717",22.90392320738,1.70574299513,0,0,0,0,1.277255647,1.246353418,12.60388825187,0.14799621638,0,0,0,0,0.0189807995,0,0,0.0189807995,0,0,0,0,0,0,0,0.281233376,4.83208133184705,0,0.365122022762207,0,0.406288349390747
"RCP_MFM_AF0","AT0718",57.451942383395,18.31614643009,0,0,0,0,1.060272992,0.765540802,6.53792642491,0.72046323222,0,0,0,0,0.026913638,0,0,0.026913638,0,0,0,0,0,0,0,0.078201828,19.604513212822,0,10.1076003555594,0,0.207449829793567
"RCP_MFM_AF0","AT0719",42.77218472684,2.61372774398,0,0,0,0,3.227006992,0.460661883,16.85889286902,0.23115922784,0,0,0,0,0.003462109,0,0,0.003462109,0,0,0,0,0,0,0,0.001569411,18.2270799641775,0,0.587277709330326,0,0.557884708492196
"RCP_MFM_AF0","AT0721",15.905974935441,1.08229794704,0,0,0,0,3.473502632,1.69971507,6.06256268696,0.249658755139659,0,0,0,0,0.0014634685,0,0,0.0014634685,0,0,0,0,0,0,0,0.139785149,1.26804656622105,0,0.295427030274,0,1.63205216180631
"RCP_MFM_AF0","AT0722",163.852517099686,24.0745709326,0,0,0,0,33.37245322,10.42224397,76.3532276664,0.47962994161852,0,0,0,0,0.072495216,0,0,0.072495216,0,0,0,0,0,0,0,0.053101053,9.50337498724555,0,1.78109790823223,0,7.66782698858928
"RCP_MFM_AF0","AT0723",42.9949894606248,7.83474235665,0,0,0,0,0.572978776,0.372576523,6.34354823335,0.34215639014,0,0,0,0,0.008525598,0,0,0.008525598,0,0,0,0,0,0,0,0.045409295,20.6854480390454,0,6.38486581959092,0,0.396212831848473
"RCP_MFM_AF0","AT0724",3.483563657,0.28534798082,0,0,0,0,0.009728995,0.513629274,0.89422126718,0,0,0,0,0,0.00031561,0,0,0.00031561,0,0,0,0,0,0,0,0,1.67478247348461,0,0.0539616009030333,0,0.0512608456123577
"RCP_MFM_AF0","AT0725",48.5103451095,3.11550482895,0,0,0,0,3.001177114,0.907658153,16.88218071905,0.1358612055,0,0,0,0,0.0248763685,0,0,0.0248763685,0,0,0,0,0,0,0,0.003036159,22.6201715464774,0,0.896178794398494,0,0.898823852124139
"RCP_MFM_AF0","AT0726",26.686355359,6.0067952883,0,0,0,0,0.464327857,1.421363095,13.3737689037,0,0,0,0,0,0.0008547695,0,0,0.0008547695,0,0,0,0,0,0,0,0.001381827,5.09679011393757,0,0.164218911034211,0,0.155999824028219
"RCP_MFM_AF0","AT0801",0.56141983856,0.06092150869,0,0,0,0,0.00060681,0.016956577,0.40786143831,0.07493157056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000141934,0,0,0,0,0
"RCP_MFM_AF0","AT0901",0.207618567,0.01952695053,0,0,0,0,0.018367906,0.031967256,0.12828352947,0,0,0,0,0,2.23e-06,0,0,2.23e-06,0,0,0,0,0,0,0,0,0.00365656736597632,0,0.00079914133133404,0,0.00501275630268964
"RCP_MFM_AF0","AT0902",0.648640958,0.08225614418,0,0,0,0,0.010255496,0.00554096,0.54892910682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00156116674886034,0,5.03008948199755e-05,0,4.77833563196837e-05
"RCP_MFM_AF0","AT0903",3.539284762,0.9910282491,0,0,0,0,0.267616099,0.073119782,2.2075206319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0904",0.672340263459,0.02091936273,0,0,0,0,0.130214251,0.023480336,0.49197466927,0.005685634459,0,0,0,0,8.05e-07,0,0,8.05e-07,0,0,0,0,0,0,0,6.44e-05,0,0,0,0,0
"RCP_MFM_AF0","AT0905",15.6302249523148,4.40074979356,0,0,0,0,0.217693727,1.723622124,8.62374737544,0.00687367748,0,0,0,0,0.0024303345,0,0,0.0024303345,0,0,0,0,0,0,0,0,0.326965992194114,0,0.0613105632695355,0,0.264401030371181
"RCP_MFM_AF0","AT0906",1.46690767797,0.0052529141,0,0,0,0,0.077476045,0.000615828,0.0794366079,0.00627965597,0,0,0,0,1.565e-06,0,0,1.565e-06,0,0,0,0,0,0,0,0,1.22112333380605,0,0.0393446737325372,0,0.0373754894614108
"RCP_MFM_AF0","AT0907",14.778867709698,1.37079351902,0,0,0,0,0.402654326,0.613711128,5.69884409698,0.04039346272,0,0,0,0,0.0010020215,0,0,0.0010020215,0,0,0,0,0,0,0,0.000210773,5.45801758366963,0,0.311094206148264,0,0.881144571160126
"RCP_MFM_AF0","AT0908",2.860367696,0.31626116791,0,0,0,0,0.062452328,0.050298696,1.82871123609,0,0,0,0,0,6.4e-06,0,0,6.4e-06,0,0,0,0,0,0,0,0.010607055,0.557027736062333,0,0.0179474701110144,0,0.0170492068266529
"RCP_MFM_AF0","AT1001",2.770600232711,0.16208365824,0,0,0,0,0.053133452,0.004375147,1.10048502076,0.003818709711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048649179,1.31541103914655,0,0.0423826297693356,0,0.0402613970841163
"RCP_MFM_AF0","AT1002",7.52088419653,1.26028476103,0,0,0,0,0.066646891,0.057294617,2.17509402597,0.02970107553,0,0,0,0,0.0002084245,0,0,0.0002084245,0,0,0,0,0,0,0,0.019824493,3.68039157122614,0,0.118582457290814,0,0.112647455483048
"RCP_MFM_AF0","AT1003",1.225126562,0.1027954084,0,0,0,0,0.057144316,0.039867071,0.6802040166,0,0,0,0,0,0.0022480485,0,0,0.0022480485,0,0,0,0,0,0,0,0,0.304452762211382,0,0.0174373501004257,0,0.0187295406881919
"RCP_MFM_AF0","AT1004",20.51120788003,1.50917111663,0,0,0,0,1.696023025,0.373140316,7.81106135037,0.13764327003,0,0,0,0,0.054259615,0,0,0.054259615,0,0,0,0,0,0,0,5.12e-05,7.14873250798133,0,0.802338569219004,0,0.924527294799669
"RCP_MFM_AF0","AT1005",0.325839844611,0.02453968145,0,0,0,0,0.034944093,0.022619074,0.19294372255,0.002206365611,0,0,0,0,8.55e-06,0,0,8.55e-06,0,0,0,0,0,0,0,0.000132291,0.0187057821886782,0,0.00408814119520907,0,0.0256435936161127
"RCP_MFM_AF0","AT1006",0.87050679081,0.05875937606,0,0,0,0,0.043060596,0.000569719,0.15429174894,0.02155449481,0,0,0,0,8.22695e-05,0,0,8.22695e-05,0,0,0,0,0,0,0,7.62e-06,0.557097628869854,0,0.0179497220618469,0,0.0170513460682992
"RCP_MFM_AF0","AT1007",26.8426137633145,3.12293694309,0,0,0,0,2.882494572,0.519332712,16.89200195591,3.16087331835,0,0,0,0,0.0003412355,0,0,0.0003412355,0,0,0,0,0,0,0,0.199471964,0.0252707864619932,0,0.00549062332481573,0,0.0340584171776559
"RCP_MFM_AF0","AT1008",2.8706415851,0.24811032289,0,0,0,0,0.333892888,0.056397997,1.83631559611,0.3861988421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009725939,0,0,0,0,0
"RCP_MFM_AF0","AT1009",18.5489999074,2.42285814838,0,0,0,0,2.671447018,2.037865682,10.04940800762,0.3273058524,0,0,0,0,0.006260953,0,0,0.006260953,0,0,0,0,0,0,0,0,0.814351392248456,0,0.0987966628090073,0,0.114445237942537
"RCP_MFM_AF0","AT1010",1.34669003585747,0.11152666119,0,0,0,0,0.440751731,0.046764201,0.69204079781,0.02062103244,0,0,0,0,0.0005364925,0,0,0.0005364925,0,0,0,0,0,0,0,0,0.0170050074603995,0,0.00318698804287432,0,0.0137206319141922
"RCP_MFM_AF0","AT1011",0.126751998,0.03540618759,0,0,0,0,0.012730587,0.00077563,0.07672514241,0,0,0,0,0,1.075e-05,0,0,1.075e-05,0,0,0,0,0,0,0,0,0.00102834276389386,0,3.31332711533017e-05,0,3.14749649528339e-05
"RCP_MFM_AF0","AT1012",2.11693191013,0.11193422523,0,0,0,0,0.087086667,0.014216951,0.61694606277,0.03937514013,0,0,0,0,0.008114094,0,0,0.008114094,0,0,0,0,0,0,0,0,0.969654606935748,0,0.121031896985152,0,0.140458172079101
"RCP_MFM_AF0","AT1013",0.270683979472692,0.06700311091,0,0,0,0,0.019525178,0.015472416,0.03071042009,0.00687367748,0,0,0,0,4.365e-06,0,0,4.365e-06,0,0,0,0,0,0,0,0.008827374,0.0551658029581156,0,0.0200414007418837,0,0.0470558692926927
"RCP_MFM_AF0","AT1014",1.14020582552,0.05604207814,0,0,0,0,0.223745314,0.003527726,0.39998205186,0.10480236652,0,0,0,0,5.08345e-05,0,0,5.08345e-05,0,0,0,0,0,0,0,0,0.331196370042398,0,0.0106711687181538,0,0.0101370812394477
"RCP_MFM_AF0","AT1015",3.48150153587,0.18926272788,0,0,0,0,0.30009933,0.065655794,1.38132032312,0.02079075287,0,0,0,0,0.000166697,0,0,0.000166697,0,0,0,0,0,0,0,2.66e-05,0.920263766927496,0,0.0962841106015698,0,0.507464736470934
"RCP_MFM_AF0","AT1201",1.44111581044,0.33752633936,0,0,0,0,0.005703902,0.065205359,0.53715142864,0.02062103244,0,0,0,0,0.0030881415,0,0,0.0030881415,0,0,0,0,0,0,0,0.000107968,0.369089793110591,0,0.0460696391256273,0,0.053464065763782
"RCP_MFM_AF0","AT1202",3.072943774386,0.70937466649,0,0,0,0,0.039418105,0.437299727,1.11946267051,0.053631656386,0,0,0,0,0.0046090205,0,0,0.0046090205,0,0,0,0,0,0,0,0.005307594,0.55071745681158,0,0.068740330860059,0,0.0797735263283612
"RCP_MFM_AF0","AT1203",3.355405113876,1.00698708124,0,0,0,0,0.028579951,0.465899681,1.37752325976,0.008995182876,0,0,0,0,0.0030012665,0,0,0.0030012665,0,0,0,0,0,0,0,0.00598819,0.358697937342153,0,0.0447725318795485,0,0.0519587657782985
"RCP_MFM_AF0","AT1302",1.83419717634,0.13196165477,0,0,0,0,0.091065911,0.15729944,1.22253476823,0.13068473234,0,0.000540557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000779787,0.0154416135437063,0,0.00542573888842316,0,0.0784629735678705
"RCP_MFM_AF0","AT1303",0.427905407,0.03419701376,0,0,0,0,0.029172446,0.008627605,0.35590834224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT1304",0.139270165706938,0.0016049313,0,0,0,0,0.006268891,0.002734228,0.1115114317,0,0,8.99e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00855488873349077,0,0.00160331174010052,0,0.00690258323334717
"RCP_MFM_AF0","AT1305",5.15171054922096,0.86523080337,0,0,0,0,0.146614104,0.476369389,3.56194216963,0.024779183014,0,0.000300092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348542445953207,0,0.00689660461030435,0,0.0347239590013308
"RCP_MFM_AF0","AT1306",1.3440680194,0.17820009142,0,0,0,0,0.00095,0.054967706,0.74229987858,0.3670204334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00062991,0,0,0,0,0
"RCP_MFM_AF0","AT1307",2.00026814788332,0.38957950682,0,0,0,0,0,0.002118833,1.59307930718,0.0145110969,0,0,0,0,4.035e-06,0,0,4.035e-06,0,0,0,0,0,0,0,0,0.00048706169031016,0,9.12825111529925e-05,0,0.000392989781851763
"RCP_MFM_AF0","AT1309",57.11271200696,12.8002750288,0,0,0,0,0.261470792,1.185820448,42.7293334712,0.01374735496,0,0,0,0,0.0002394385,0,0,0.0002394385,0,0,0,0,0,0,0,0.034099084,0.0785397739662675,0,0.00432694586209183,0,0.0046202311716407
"RCP_MFM_AF0","AT1310",1.11500717348,0.24220847245,0,0,0,0,0.050299388,0.0017123,0.65664849055,0.00687367748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35e-07,0.147967949195836,0,0.00476753700696007,0,0.00452892379720418
"RCP_MFM_AF0","AT1311",4.149362377,1.28898981396,0,0,0,0,0.0635636,0.112866109,2.62703098604,0,0,0,0,0,0.000220107,0,0,0.000220107,0,0,0,0,0,0,0,0,0.0531334128940986,0,0.00171196204080278,0,0.00162627906509859
"RCP_MFM_AF0","AT1312",7.863688527,2.28194921363,0,0,0,0,0.114111839,0.294763048,5.02954294137,0,0,0,0,0,0.0002470365,0,0,0.0002470365,0,0,0,0,0,0,0,0,0.134384373696431,0,0.00432987331538224,0,0.004113164988187
"RCP_MFM_AF0","AT1313",9.878467229,3.3161287298,0,0,0,0,0.088525641,0.406533348,6.0399394852,0,0,0,0,0,1.265e-05,0,0,1.265e-05,0,0,0,0,0,0,0,1.64e-05,0.0105421696484927,0,0.00230398694864366,0,0.0144521684028636
"RCP_MFM_AF0","AT1314",31.850855275,10.0714240127,0,0,0,0,0.019329183,3.034587996,17.8290523933,0,0,0,0,0,0.0057992265,0,0,0.0057992265,0,0,0,0,0,0,0,0.002966929,0.715800277998415,0,0.0772872310363392,0,0.0888087989652463
"RCP_MFM_AF0","AT1315",2.273090538459,0.5886985391,0,0,0,0,4.17e-05,1.31e-05,1.6776705849,0.005685634459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000922990769508059,0,2.97388229993531e-05,0,2.82504074925875e-05
"RCP_MFM_AF0","AT1316",11.556199257,2.2052914765,0,0,0,0,0.063431334,0.014467523,9.1509547805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91e-07,0.114838624824919,0,0.00370010800755636,0,0.00351491916752479
"RCP_MFM_AF0","AT1318",0.283305065,0,0,0,0,0,0,0.276586364,0,0,0,3.52e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00103899829706564,0,0.000365074119322986,0,0.00527942858361137
"RCP_MFM_AF0","AT1319",2.46787940253029,0.8570947994,0,0,0,0,9.78e-07,0.159700529,1.4236494016,0,0,0,0,0,4.465e-05,0,0,4.465e-05,0,0,0,0,0,0,0,0,0.0137114599604345,0,0.00256972888991771,0,0.0110632056799396
"RCP_MFM_AF0","AT1320",8.28927194209,0.66031971539,0,0,0,0,0.517323735,1.099797963,5.50856512361,0.17854589409,0,0.001646346,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014469457,0.0479746658345891,0,0.0168569177917244,0,0.243772124373686
"RCP_MFM_AF0","AT1321",3.59160857878,0.2563243999,0,0,0,0,0.261654627,0.462795974,2.4130369661,0.10845135578,0,0.000469122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000351056,0.0137618600325792,0,0.0048355218154151,0,0.0699276961520057
"RCP_MFM_AF0","AT1322",6.255948590596,2.29733831852,0,0,0,0,0.016384215,0.66528573,3.10230828248,0.005346193596,0,0,0,0,0.0010746525,0,0,0.0010746525,0,0,0,0,0,0,0,0.003434757,0.133969394607879,0,0.013858866359165,0,0.0158735280329562
"RCP_MFM_AF0","AT1401",2.41786180168249,0.15288727425,0,0,0,0,0.304318369,0.159672167,0.21928134675,0.35072727189,0,0,0,0,0.003162591,0,0,0.003162591,0,0,0,0,0,0,0,0.041685172,0.659030501226022,0,0.211736755961658,0,0.312197761604815
"RCP_MFM_AF0","AT1402",1.01003676753852,0.08120248362,0,0,0,0,0.039467007,0.018587378,0.17186511138,0.021978795889,0,0,0,0,0.000104666,0,0,0.000104666,0,0,0,0,0,0,0,0,0.447810957677743,0,0.0393593038332066,0,0.189556398138572
"RCP_MFM_AF0","AT1403",1.6415484343085,0.24634868281,0,0,0,0,0.222702207,0.031718134,0.53294936119,0.025033763661,0,0,0,0,0.0011850405,0,0,0.0011850405,0,0,0,0,0,0,0,0.035963703,0.27301302221293,0,0.0511666483750634,0,0.220282831059505
"RCP_MFM_AF0","AT1404",0.412446704,0.13772251635,0,0,0,0,0.01903294,0.0013852,0.23196709265,0,0,0,0,0,4.595e-05,0,0,4.595e-05,0,0,0,0,0,0,0,0,0.0209319521435076,0,0.000674428867970675,0,0.000640673988521689
"RCP_MFM_AF0","AT1405",0.114697509079,0.00197371721,0,0,0,0,0.00555913,0.000327925,0.02320100479,0.028343312079,0,0,0,0,0.000299902,0,0,0.000299902,0,0,0,0,0,0,0,0,0.0438944041846658,0,0.00501377444954587,0,0.00578443736578835
"RCP_MFM_AF0","IM0101",0.413092067216,0,0,0,0,0,0.382736613,0,0,8.4860216e-05,0,0,0,0,7.25e-06,0,0,7.25e-06,0,0,0,0,0,0,0,0,0.00281094552752178,0,0.00163506611318343,0,0.0258100823592948
"RCP_MFM_AF0","IM0102",40.1995028061733,14.98979375312,0,0,0,0,1.318171113,4.172952609,5.15139689088,0.287082110397082,0,0,0,0,0.135043141,0,0,0.135043141,0,0,0,0,0,0,0,0.621910893,9.38887832269556,0,0.599578349478898,0,3.39965248260177
"RCP_MFM_AF0","IM0103",11.117450417811,4.86377902444,0,0,0,0,0.068520493,0.374904947,0.60863298856,0.005431053811,0,0,0,0,0.013092127,0,0,0.013092127,0,0,0,0,0,0,0,0.103062793,3.56825632922619,0,0.223732241491528,0,1.27494629328228
"RCP_MFM_AF0","IM0104",5.72285456245,1.96083236651,0,0,0,0,0.262053683,0.701645924,0.90994702949,0.11303380745,0,0,0,0,0.021323797,0,0,0.021323797,0,0,0,0,0,0,0,0.127304853,1.12799734760003,0,0.0765694615270514,0,0.400822495872919
"RCP_MFM_AF0","IM0105",5.79682100073,0.54985664783,0,0,0,0,1.54392383,0.693695597,0.94119554517,0.08443591473,0,0.000219115,0,0,0.0075795895,0,0,0.0075795895,0,0,0,0,0,0,0,0.006850652,0.179214703439614,0,0.105766882316913,0,1.67650293424347
"RCP_MFM_AF0","IM0106",4.471809151637,0.52886275752,0,0,0,0,0.874829143,0.377091285,0.74268231948,0.023845720637,0,0,0,0,0.002884337,0,0,0.002884337,0,0,0,0,0,0,0,0.114846586,1.22941017978272,0,0.165529045158857,0,0.408943441058418
"RCP_MFM_AF0","IM0107",4.2479457416,0.87135665253,0,0,0,0,1.583590635,0.369652661,0.98912545947,0.1071784526,0,0,0,0,8.0249e-05,0,0,8.0249e-05,0,0,0,0,0,0,0,0.000731592,0.206626639015068,0,0.0533603814396177,0,0.0661627705453143
"RCP_MFM_AF0","IM0108",2.078354449611,0.47534430394,0,0,0,0,0.5754203,0.158354703,0.62471322206,0.002206365611,0,0,0,0,5.9876e-05,0,0,5.9876e-05,0,0,0,0,0,0,0,0.000953892,0.152834699377447,0,0.0394688598472299,0,0.0489383517753232
"RCP_MFM_AF0","IM0109",3.029840903991,0.87726115365,0,0,0,0,0.264843426,0.216680281,1.00338520235,0.007467698991,0,0,0,0,0.0004074145,0,0,0.0004074145,0,0,0,0,0,0,0,0.014821191,0.407920521708223,0,0.105367724468281,0,0.131278875823496
"RCP_MFM_AF0","IM0111",35.53908639553,0.98887313217,0,0,0,0,14.3915008,1.363627051,3.06307599583,0.54955475753,0,0,0,0,0.003604515,0,0,0.003604515,0,0,0,0,0,0,0,0.168183589,1.36475208620586,0,0.805020258725849,0,12.8372896950683
"RCP_MFM_AF0","IM0112",1.599788275033,0.07147971745,0,0,0,0,1.192265396,0.003224178,0.13824596955,0.077477377033,0,0,0,0,0.0001705445,0,0,0.0001705445,0,0,0,0,0,0,0,0,0.0871230566285388,0,0.00583593140259283,0,0.0237955599688684
"RCP_MFM_AF0","IM0113",5.04807893678,0.15058060958,0,0,0,0,3.928751184,0.007014604,0.52177745842,0.26807342178,0,0,0,0,0.0011659755,0,0,0.0011659755,0,0,0,0,0,0,0,0,0.126519172610186,0,0.00847487727174144,0,0.0345556581180728
"RCP_MFM_AF0","IM0114",3.18337203206,0.36732494739,0,0,0,0,1.312290105,0.330809996,0.70539383161,0.12270787206,0,0,0,0,3.11e-05,0,0,3.11e-05,0,0,0,0,0,0,0,0.002725381,0.216704822887953,0,0.0559630261820341,0,0.0693898499300133
"RCP_MFM_AF0","IM0115",4.094089373069,0.10918504806,0,0,0,0,1.834844977,0.423561807,0.39273495794,0.368887358069,0,9.2e-05,0,0,0.0120195995,0,0,0.0120195995,0,0,0,0,0,0,0,0.010096379,0.155117228885537,0,0.096076323022722,0,0.679454095091741
"RCP_MFM_AF0","IM0116",1.54691575599,0.32106144643,0,0,0,0,0.584650432,0.040246248,0.56200919157,0.02359113999,0,0,0,0,1.52e-05,0,0,1.52e-05,0,0,0,0,0,0,0,7.78e-06,0.00970516600764962,0,0.00250631459027522,0,0.00310763740207515
"RCP_MFM_AF0","IM0117",14.55802465027,2.52809845727,0,0,0,0,2.418818988,0.392401841,4.23758110473,0.22148516327,0,0.000218827,0,0,0.0004838345,0,0,0.0004838345,0,0,0,0,0,0,0,0.165071526,2.91005825920043,0,0.751509192922221,0,0.931813621877353
